id,sequence,task,choices,response,response_type,domain,enc_task,enc_response,rt,confidence,confidence_time,correct,valid,age,gender,education,puzzles,maths,condition,experience,system12,unfocused,adjusted,helpful
AGYFDHYWIF,7,All;waiters;managers/All;brokers;waiters,All;brokers;managers|Some not;brokers;managers|Some not;managers;brokers|NVC|No;managers;brokers|Some;managers;brokers|No;brokers;managers|All;managers;brokers|Some;brokers;managers,All;managers;brokers,single-choice,syllogistic,AA2,Aac,31.92687266842579,,,False,True,43,male,high,yes,yes,feedback,no,4,40,3,3
AGYFDHYWIF,8,All;pilots;drivers/Some not;pilots;butchers,All;butchers;drivers|Some not;butchers;drivers|Some not;drivers;butchers|NVC|No;drivers;butchers|Some;drivers;butchers|No;butchers;drivers|All;drivers;butchers|Some;butchers;drivers,Some;drivers;butchers,single-choice,syllogistic,AO4,Iac,15.26383933528261,,,False,True,43,male,high,yes,yes,feedback,no,4,40,3,3
AGYFDHYWIF,9,All;surfers;planners/All;planners;artists,All;artists;surfers|Some not;artists;surfers|Some not;surfers;artists|NVC|No;surfers;artists|Some;surfers;artists|No;artists;surfers|All;surfers;artists|Some;artists;surfers,All;artists;surfers,single-choice,syllogistic,AA1,Aca,13.563814333756726,,,False,True,43,male,high,yes,yes,feedback,no,4,40,3,3
AGYFDHYWIF,10,No;writers;drivers/All;writers;hikers,All;hikers;drivers|Some not;hikers;drivers|Some not;drivers;hikers|NVC|No;drivers;hikers|Some;drivers;hikers|No;hikers;drivers|All;drivers;hikers|Some;hikers;drivers,No;drivers;hikers,single-choice,syllogistic,EA4,Eac,63.922816336471946,,,False,True,43,male,high,yes,yes,feedback,no,4,40,3,3
AGYFDHYWIF,11,All;investors;jugglers/No;barbers;jugglers,All;barbers;investors|Some not;barbers;investors|Some not;investors;barbers|NVC|No;investors;barbers|Some;investors;barbers|No;barbers;investors|All;investors;barbers|Some;barbers;investors,No;investors;barbers,single-choice,syllogistic,AE3,Eac,60.9226946674975,,,True,True,43,male,high,yes,yes,feedback,no,4,40,3,3
AGYFDHYWIF,12,Some;boxers;architects/Some;runners;architects,All;runners;boxers|Some not;runners;boxers|Some not;boxers;runners|NVC|No;boxers;runners|Some;boxers;runners|No;runners;boxers|All;boxers;runners|Some;runners;boxers,NVC,single-choice,syllogistic,II3,NVC,40.16181766239828,,,True,False,43,male,high,yes,yes,feedback,no,4,40,3,3
AGYFDHYWIF,13,Some;climbers;therapists/No;skaters;climbers,All;skaters;therapists|Some not;skaters;therapists|Some not;therapists;skaters|NVC|No;therapists;skaters|Some;therapists;skaters|No;skaters;therapists|All;therapists;skaters|Some;skaters;therapists,No;skaters;therapists,single-choice,syllogistic,IE2,Eca,78.25413099765623,,,False,True,43,male,high,yes,yes,feedback,no,4,40,3,3
AGYFDHYWIF,14,Some;doctors;tellers/All;tellers;climbers,All;climbers;doctors|Some not;climbers;doctors|Some not;doctors;climbers|NVC|No;doctors;climbers|Some;doctors;climbers|No;climbers;doctors|All;doctors;climbers|Some;climbers;doctors,Some;climbers;doctors,single-choice,syllogistic,IA1,Ica,37.69402799892463,,,True,True,43,male,high,yes,yes,feedback,no,4,40,3,3
AGYFDHYWIF,15,All;athletes;judges/Some not;drillers;athletes,All;drillers;judges|Some not;drillers;judges|Some not;judges;drillers|NVC|No;judges;drillers|Some;judges;drillers|No;drillers;judges|All;judges;drillers|Some;drillers;judges,Some not;judges;drillers,single-choice,syllogistic,AO2,Oac,27.128694336255773,,,False,False,43,male,high,yes,yes,feedback,no,4,40,3,3
AGYFDHYWIF,16,Some not;chefs;scientists/No;runners;chefs,All;runners;scientists|Some not;runners;scientists|Some not;scientists;runners|NVC|No;scientists;runners|Some;scientists;runners|No;runners;scientists|All;scientists;runners|Some;runners;scientists,Some not;runners;scientists,single-choice,syllogistic,OE2,Oca,139.57918665853728,,,False,False,43,male,high,yes,yes,feedback,no,4,40,3,3
AGYFDHYWIF,17,No;cleaners;mayors/Some not;cleaners;models,All;models;mayors|Some not;models;mayors|Some not;mayors;models|NVC|No;mayors;models|Some;mayors;models|No;models;mayors|All;mayors;models|Some;models;mayors,Some not;models;mayors,single-choice,syllogistic,EO4,Oca,20.796660331567267,,,False,False,43,male,high,yes,yes,feedback,no,4,40,3,3
AGYFDHYWIF,18,No;poets;agents/All;skaters;agents,All;skaters;poets|Some not;skaters;poets|Some not;poets;skaters|NVC|No;poets;skaters|Some;poets;skaters|No;skaters;poets|All;poets;skaters|Some;skaters;poets,NVC,single-choice,syllogistic,EA3,NVC,67.25708833153944,,,False,True,43,male,high,yes,yes,feedback,no,4,40,3,3
AGYFDHYWIF,19,All;nurses;cooks/Some;cooks;painters,All;painters;nurses|Some not;painters;nurses|Some not;nurses;painters|NVC|No;nurses;painters|Some;nurses;painters|No;painters;nurses|All;nurses;painters|Some;painters;nurses,Some;painters;nurses,single-choice,syllogistic,AI1,Ica,62.657353332359754,,,False,False,43,male,high,yes,yes,feedback,no,4,40,3,3
AGYFDHYWIF,20,Some not;packers;tutors/All;tutors;butchers,All;butchers;packers|Some not;butchers;packers|Some not;packers;butchers|NVC|No;packers;butchers|Some;packers;butchers|No;butchers;packers|All;packers;butchers|Some;butchers;packers,All;butchers;packers,single-choice,syllogistic,OA1,Aca,43.39381200265893,,,False,False,43,male,high,yes,yes,feedback,no,4,40,3,3
AGYFDHYWIF,21,No;linguists;carpenters/All;divers;linguists,All;divers;carpenters|Some not;divers;carpenters|Some not;carpenters;divers|NVC|No;carpenters;divers|Some;carpenters;divers|No;divers;carpenters|All;carpenters;divers|Some;divers;carpenters,No;divers;carpenters,single-choice,syllogistic,EA2,Eca,226.56808066287832,,,True,True,43,male,high,yes,yes,feedback,no,4,40,3,3
AGYFDHYWIF,22,No;potters;chemists/No;potters;sailors,All;sailors;chemists|Some not;sailors;chemists|Some not;chemists;sailors|NVC|No;chemists;sailors|Some;chemists;sailors|No;sailors;chemists|All;chemists;sailors|Some;sailors;chemists,NVC,single-choice,syllogistic,EE4,NVC,71.35514466682945,,,True,False,43,male,high,yes,yes,feedback,no,4,40,3,3
AGYFDHYWIF,23,Some;agents;secretaries/Some not;agents;brokers,All;brokers;secretaries|Some not;brokers;secretaries|Some not;secretaries;brokers|NVC|No;secretaries;brokers|Some;secretaries;brokers|No;brokers;secretaries|All;secretaries;brokers|Some;brokers;secretaries,NVC,single-choice,syllogistic,IO4,NVC,69.32291532500466,,,True,False,43,male,high,yes,yes,feedback,no,4,40,3,3
AGYFDHYWIF,24,Some not;athletes;lawyers/All;athletes;hunters,All;hunters;lawyers|Some not;hunters;lawyers|Some not;lawyers;hunters|NVC|No;lawyers;hunters|Some;lawyers;hunters|No;hunters;lawyers|All;lawyers;hunters|Some;hunters;lawyers,Some not;hunters;lawyers,single-choice,syllogistic,OA4,Oca,83.25498900031856,,,True,True,43,male,high,yes,yes,feedback,no,4,40,3,3
AGYFDHYWIF,25,No;scientists;golfers/No;golfers;workers,All;workers;scientists|Some not;workers;scientists|Some not;scientists;workers|NVC|No;scientists;workers|Some;scientists;workers|No;workers;scientists|All;scientists;workers|Some;workers;scientists,No;scientists;workers,single-choice,syllogistic,EE1,Eac,68.88918499851123,,,False,False,43,male,high,yes,yes,feedback,no,4,40,3,3
AGYFDHYWIF,26,Some not;clerks;managers/No;clerks;models,All;models;managers|Some not;models;managers|Some not;managers;models|NVC|No;managers;models|Some;managers;models|No;models;managers|All;managers;models|Some;models;managers,No;managers;models,single-choice,syllogistic,OE4,Eac,33.29513133176218,,,False,False,43,male,high,yes,yes,feedback,no,4,40,3,3
AGYFDHYWIF,27,All;teachers;painters/Some not;painters;plumbers,All;plumbers;teachers|Some not;plumbers;teachers|Some not;teachers;plumbers|NVC|No;teachers;plumbers|Some;teachers;plumbers|No;plumbers;teachers|All;teachers;plumbers|Some;plumbers;teachers,Some not;plumbers;teachers,single-choice,syllogistic,AO1,Oca,11.764781331380187,,,False,False,43,male,high,yes,yes,feedback,no,4,40,3,3
AGYFDHYWIF,28,Some not;tailors;pilots/Some;pilots;singers,All;singers;tailors|Some not;singers;tailors|Some not;tailors;singers|NVC|No;tailors;singers|Some;tailors;singers|No;singers;tailors|All;tailors;singers|Some;singers;tailors,Some;tailors;singers,single-choice,syllogistic,OI1,Iac,28.22935233672505,,,False,False,43,male,high,yes,yes,feedback,no,4,40,3,3
AGYFDHYWIF,29,Some;counselors;riders/All;joggers;counselors,All;joggers;riders|Some not;joggers;riders|Some not;riders;joggers|NVC|No;riders;joggers|Some;riders;joggers|No;joggers;riders|All;riders;joggers|Some;joggers;riders,Some;riders;joggers,single-choice,syllogistic,IA2,Iac,45.693507997512796,,,False,False,43,male,high,yes,yes,feedback,no,4,40,3,3
AGYFDHYWIF,30,Some;assistants;soldiers/Some not;barbers;assistants,All;barbers;soldiers|Some not;barbers;soldiers|Some not;soldiers;barbers|NVC|No;soldiers;barbers|Some;soldiers;barbers|No;barbers;soldiers|All;soldiers;barbers|Some;barbers;soldiers,NVC,single-choice,syllogistic,IO2,NVC,33.02838966385582,,,True,False,43,male,high,yes,yes,feedback,no,4,40,3,3
AGYFDHYWIF,31,All;poets;writers/All;singers;writers,All;singers;poets|Some not;singers;poets|Some not;poets;singers|NVC|No;poets;singers|Some;poets;singers|No;singers;poets|All;poets;singers|Some;singers;poets,All;singers;poets,single-choice,syllogistic,AA3,Aca,28.09529966608725,,,False,False,43,male,high,yes,yes,feedback,no,4,40,3,3
AGYFDHYWIF,32,No;engineers;therapists/Some;engineers;travelers,All;travelers;therapists|Some not;travelers;therapists|Some not;therapists;travelers|NVC|No;therapists;travelers|Some;therapists;travelers|No;travelers;therapists|All;therapists;travelers|Some;travelers;therapists,No;travelers;therapists,single-choice,syllogistic,EI4,Eca,31.3937786657021,,,False,True,43,male,high,yes,yes,feedback,no,4,40,3,3
AGYFDHYWIF,33,Some;porters;packers/Some;hunters;porters,All;hunters;packers|Some not;hunters;packers|Some not;packers;hunters|NVC|No;packers;hunters|Some;packers;hunters|No;hunters;packers|All;packers;hunters|Some;hunters;packers,NVC,single-choice,syllogistic,II2,NVC,21.562417334397825,,,True,False,43,male,high,yes,yes,feedback,no,4,40,3,3
AGYFDHYWIF,34,Some not;engineers;campers/Some;engineers;fencers,All;fencers;campers|Some not;fencers;campers|Some not;campers;fencers|NVC|No;campers;fencers|Some;campers;fencers|No;fencers;campers|All;campers;fencers|Some;fencers;campers,NVC,single-choice,syllogistic,OI4,NVC,15.66410099792476,,,True,False,43,male,high,yes,yes,feedback,no,4,40,3,3
AGYFDHYWIF,35,No;tailors;tutors/Some not;tutors;brewers,All;brewers;tailors|Some not;brewers;tailors|Some not;tailors;brewers|NVC|No;tailors;brewers|Some;tailors;brewers|No;brewers;tailors|All;tailors;brewers|Some;brewers;tailors,No;tailors;brewers,single-choice,syllogistic,EO1,Eac,40.925188663641784,,,False,False,43,male,high,yes,yes,feedback,no,4,40,3,3
AGYFDHYWIF,36,Some;actors;painters/No;workers;painters,All;workers;actors|Some not;workers;actors|Some not;actors;workers|NVC|No;actors;workers|Some;actors;workers|No;workers;actors|All;actors;workers|Some;workers;actors,Some not;workers;actors,single-choice,syllogistic,IE3,Oca,25.92858366553026,,,False,True,43,male,high,yes,yes,feedback,no,4,40,3,3
AGYFDHYWIF,37,All;chefs;trainers/No;chefs;bankers,All;bankers;trainers|Some not;bankers;trainers|Some not;trainers;bankers|NVC|No;trainers;bankers|Some;trainers;bankers|No;bankers;trainers|All;trainers;bankers|Some;bankers;trainers,No;trainers;bankers,single-choice,syllogistic,AE4,Eac,42.059590334256676,,,False,True,43,male,high,yes,yes,feedback,no,4,40,3,3
AGYFDHYWIF,38,Some not;golfers;teachers/Some;bankers;golfers,All;bankers;teachers|Some not;bankers;teachers|Some not;teachers;bankers|NVC|No;teachers;bankers|Some;teachers;bankers|No;bankers;teachers|All;teachers;bankers|Some;bankers;teachers,NVC,single-choice,syllogistic,OI2,NVC,11.897883665720597,,,True,False,43,male,high,yes,yes,feedback,no,4,40,3,3
AGYFDHYWIF,39,No;actuaries;riders/Some;designers;actuaries,All;designers;riders|Some not;designers;riders|Some not;riders;designers|NVC|No;riders;designers|Some;riders;designers|No;designers;riders|All;riders;designers|Some;designers;riders,No;riders;designers,single-choice,syllogistic,EI2,Eac,51.058242331822434,,,False,True,43,male,high,yes,yes,feedback,no,4,40,3,3
AGYFDHYWIF,40,Some not;counselors;analysts/Some not;counselors;opticians,All;opticians;analysts|Some not;opticians;analysts|Some not;analysts;opticians|NVC|No;analysts;opticians|Some;analysts;opticians|No;opticians;analysts|All;analysts;opticians|Some;opticians;analysts,NVC,single-choice,syllogistic,OO4,NVC,22.02940899944324,,,True,False,43,male,high,yes,yes,feedback,no,4,40,3,3
AGYFDHYWIF,41,No;novelists;analysts/Some not;travelers;novelists,All;travelers;analysts|Some not;travelers;analysts|Some not;analysts;travelers|NVC|No;analysts;travelers|Some;analysts;travelers|No;travelers;analysts|All;analysts;travelers|Some;travelers;analysts,Some not;travelers;analysts,single-choice,syllogistic,EO2,Oca,33.99427833684333,,,False,False,43,male,high,yes,yes,feedback,no,4,40,3,3
AGYFDHYWIF,42,Some;poets;waiters/All;cashiers;waiters,All;cashiers;poets|Some not;cashiers;poets|Some not;poets;cashiers|NVC|No;poets;cashiers|Some;poets;cashiers|No;cashiers;poets|All;poets;cashiers|Some;cashiers;poets,Some not;cashiers;poets,single-choice,syllogistic,IA3,Oca,21.26298099517837,,,False,False,43,male,high,yes,yes,feedback,no,4,40,3,3
AGYFDHYWIF,43,All;dancers;editors/No;editors;scholars,All;scholars;dancers|Some not;scholars;dancers|Some not;dancers;scholars|NVC|No;dancers;scholars|Some;dancers;scholars|No;scholars;dancers|All;dancers;scholars|Some;scholars;dancers,No;dancers;scholars,single-choice,syllogistic,AE1,Eac,38.05953433259369,,,True,True,43,male,high,yes,yes,feedback,no,4,40,3,3
AGYFDHYWIF,44,All;actors;dentists/Some;buyers;dentists,All;buyers;actors|Some not;buyers;actors|Some not;actors;buyers|NVC|No;actors;buyers|Some;actors;buyers|No;buyers;actors|All;actors;buyers|Some;buyers;actors,Some;buyers;actors,single-choice,syllogistic,AI3,Ica,19.36290433486312,,,False,False,43,male,high,yes,yes,feedback,no,4,40,3,3
AGYFDHYWIF,45,Some;auditors;cleaners/No;cleaners;painters,All;painters;auditors|Some not;painters;auditors|Some not;auditors;painters|NVC|No;auditors;painters|Some;auditors;painters|No;painters;auditors|All;auditors;painters|Some;painters;auditors,No;auditors;painters,single-choice,syllogistic,IE1,Eac,11.631267328103357,,,False,True,43,male,high,yes,yes,feedback,no,4,40,3,3
AGYFDHYWIF,46,All;skaters;poets/Some;miners;skaters,All;miners;poets|Some not;miners;poets|Some not;poets;miners|NVC|No;poets;miners|Some;poets;miners|No;miners;poets|All;poets;miners|Some;miners;poets,Some;miners;poets,single-choice,syllogistic,AI2,Ica,22.66263366715136,,,True,True,43,male,high,yes,yes,feedback,no,4,40,3,3
AGYFDHYWIF,47,Some;sculptors;bakers/Some;bakers;gamblers,All;gamblers;sculptors|Some not;gamblers;sculptors|Some not;sculptors;gamblers|NVC|No;sculptors;gamblers|Some;sculptors;gamblers|No;gamblers;sculptors|All;sculptors;gamblers|Some;gamblers;sculptors,Some;gamblers;sculptors,single-choice,syllogistic,II1,Ica,18.795866999149386,,,False,False,43,male,high,yes,yes,feedback,no,4,40,3,3
AGYFDHYWIF,48,Some not;judges;athletes/All;drillers;athletes,All;drillers;judges|Some not;drillers;judges|Some not;judges;drillers|NVC|No;judges;drillers|Some;judges;drillers|No;drillers;judges|All;judges;drillers|Some;drillers;judges,Some not;judges;drillers,single-choice,syllogistic,OA3,Oac,14.93126099729534,90.0,3.9324873336156183,False,True,43,male,high,yes,yes,feedback,no,4,40,3,3
AGYFDHYWIF,49,All;cyclists;students/No;buyers;cyclists,All;buyers;students|Some not;buyers;students|Some not;students;buyers|NVC|No;students;buyers|Some;students;buyers|No;buyers;students|All;students;buyers|Some;buyers;students,No;students;buyers,single-choice,syllogistic,AE2,Eac,28.862540997982478,100.0,5.631871000289912,False,True,43,male,high,yes,yes,feedback,no,4,40,3,3
AGYFDHYWIF,50,Some not;auditors;clerks/Some;cashiers;clerks,All;cashiers;auditors|Some not;cashiers;auditors|Some not;auditors;cashiers|NVC|No;auditors;cashiers|Some;auditors;cashiers|No;cashiers;auditors|All;auditors;cashiers|Some;cashiers;auditors,Some not;auditors;cashiers,single-choice,syllogistic,OI3,Oac,14.99797233041124,55.0,6.431153666655213,False,False,43,male,high,yes,yes,feedback,no,4,40,3,3
AGYFDHYWIF,51,No;nurses;actors/Some not;drillers;actors,All;drillers;nurses|Some not;drillers;nurses|Some not;nurses;drillers|NVC|No;nurses;drillers|Some;nurses;drillers|No;drillers;nurses|All;nurses;drillers|Some;drillers;nurses,NVC,single-choice,syllogistic,EO3,NVC,14.230738333066265,30.0,2.5662786666552244,False,False,43,male,high,yes,yes,feedback,no,4,40,3,3
AGYFDHYWIF,52,All;teachers;golfers/Some not;bankers;golfers,All;bankers;teachers|Some not;bankers;teachers|Some not;teachers;bankers|NVC|No;teachers;bankers|Some;teachers;bankers|No;bankers;teachers|All;teachers;bankers|Some;bankers;teachers,NVC,single-choice,syllogistic,AO3,NVC,8.965167666117335,21.0,7.1977723339398585,False,True,43,male,high,yes,yes,feedback,no,4,40,3,3
AGYFDHYWIF,53,Some;investors;bakers/Some not;sailors;bakers,All;sailors;investors|Some not;sailors;investors|Some not;investors;sailors|NVC|No;investors;sailors|Some;investors;sailors|No;sailors;investors|All;investors;sailors|Some;sailors;investors,NVC,single-choice,syllogistic,IO3,NVC,27.795627337297212,50.0,1.3996480007171639,False,False,43,male,high,yes,yes,feedback,no,4,40,3,3
AGYFDHYWIF,54,Some;painters;teachers/No;painters;plumbers,All;plumbers;teachers|Some not;plumbers;teachers|Some not;teachers;plumbers|NVC|No;teachers;plumbers|Some;teachers;plumbers|No;plumbers;teachers|All;teachers;plumbers|Some;plumbers;teachers,No;plumbers;teachers,single-choice,syllogistic,IE4,Eca,17.330857667605088,100.0,4.399095666090643,False,True,43,male,high,yes,yes,feedback,no,4,40,3,3
AGYFDHYWIF,55,Some not;novelists;campers/All;joggers;novelists,All;joggers;campers|Some not;joggers;campers|Some not;campers;joggers|NVC|No;campers;joggers|Some;campers;joggers|No;joggers;campers|All;campers;joggers|Some;joggers;campers,Some not;joggers;campers,single-choice,syllogistic,OA2,Oca,30.29473933251749,90.0,13.695627999782529,False,False,43,male,high,yes,yes,feedback,no,4,40,3,3
AGYFDHYWIF,56,No;managers;waiters/All;waiters;brokers,All;brokers;managers|Some not;brokers;managers|Some not;managers;brokers|NVC|No;managers;brokers|Some;managers;brokers|No;brokers;managers|All;managers;brokers|Some;brokers;managers,No;brokers;managers,single-choice,syllogistic,EA1,Eca,20.897010999679715,100.0,5.4654556662241545,False,True,43,male,high,yes,yes,feedback,no,4,40,3,3
AGYFDHYWIF,57,No;athletes;lawyers/No;hunters;athletes,All;hunters;lawyers|Some not;hunters;lawyers|Some not;lawyers;hunters|NVC|No;lawyers;hunters|Some;lawyers;hunters|No;hunters;lawyers|All;lawyers;hunters|Some;hunters;lawyers,No;hunters;lawyers,single-choice,syllogistic,EE2,Eca,22.864189331372827,90.0,3.099300666968027,False,False,43,male,high,yes,yes,feedback,no,4,40,3,3
